,RAGAS_faithfulness,RAGAS_answer_relevancy,RAGAS_context_precision,RAGAS_context_recall,DeepEval_faithfulness,DeepEval_answer_relevancy,DeepEval_contextual_precision,DeepEval_contextual_recall,DeepEval_hallucination,G-Eval_coherence,G-Eval_consistency,G-Eval_fluency,G-Eval_relevance,RAGChecker_claim_recall,RAGChecker_context_utilization,RAGChecker_faithfulness,RAGChecker_noise_sensitivity,RAGChecker_hallucination,TRACe_utilization,TRACe_relevance,TRACe_adherence,TRACe_completeness,ARES_context_relevance,ARES_answer_faithfulness,ARES_answer_relevance,BERTScore_precision,BERTScore_recall,BERTScore_f1,UniEval_coherence,UniEval_consistency,UniEval_fluency,UniEval_relevance,UniEval_overall,QAFactEval_factual_consistency,FaithJudge_faithfulness,FaithJudge_hallucination_rate,FaithJudge_grounding_score,FaithJudge_subtle_error_detection,ReDeEP_external_context_score,ReDeEP_parametric_knowledge_score,ReDeEP_redeep_score,ReDeEP_copying_head_signal,LettuceDetect_token_hallucination,LettuceDetect_span_precision,LettuceDetect_example_f1,LettuceDetect_confidence,LRP4RAG_context_relevance,LRP4RAG_response_relevance,LRP4RAG_relevance_consistency,LRP4RAG_lrp_classifier_score,LUMINA_context_utilization,LUMINA_knowledge_utilization,LUMINA_lumina_score,LUMINA_signal_confidence,HALT-RAG_nli_ensemble_score,HALT-RAG_lexical_overlap,HALT-RAG_calibrated_confidence,HALT-RAG_abstention_score,MetaRAG_factoid_consistency,MetaRAG_synonym_stability,MetaRAG_antonym_detection,MetaRAG_metarag_score,KG-RAG_kg_faithfulness,KG-RAG_kg_relevancy,KG-RAG_community_overlap,KG-RAG_multi_hop_score,GaRAGe_relevance_aware_factuality,GaRAGe_grounding_precision,GaRAGe_deflection_score,GaRAGe_over_summarization,HSAD_spectral_consistency,HSAD_temporal_stability,HSAD_confidence_score,HSAD_hallucination_probability,SIRG_semantic_grounding,SIRG_linking_ratio,SIRG_attribution_consistency,SIRG_sirg_score
MetaRAG_metarag_score,0.15331722146136045,0.05419438900568553,-0.033930043572986304,0.12609579267583657,0.15737342520818456,0.12300318420087714,-0.053473289003273326,0.12009816363059336,-0.07566944522235505,-0.06780243722390192,0.015381314747480324,-0.07584100941277364,0.004707083871363348,-0.03919597989949749,0.05367847230502108,-0.03498357992038981,-0.02135831225950534,0.001932916355500867,0.2235516056839675,0.004700729602083109,0.1699497487437186,-0.3137488004418135,0.2598994974874372,0.14633165829145728,0.1759798994974874,-0.27484293403787,-0.27099900453275805,-0.2859727629631079,0.26341708542713566,0.14040201005025124,0.17830318274907134,0.019597989949748745,0.13728643216080402,-0.13621464721538448,0.19546232097460078,-0.0549758184910096,0.09496800568496928,-0.08983136357981841,0.28236890383043384,-0.2714497977495782,0.3002010050251256,0.054206721084478264,-0.12425232862867862,0.18474300672106603,0.15618090452261307,0.21396984924623114,-0.2641206030150754,0.1022638760090644,0.2555767477131159,-0.1678391959798995,0.28542713567839195,-0.22974874371859294,0.28643216080402006,0.2143718592964824,0.0535292723995623,0.12663316582914572,0.09979899497487436,-0.07296482412060301,0.45918034153130355,-0.01593510102044001,0.14733668341708542,1.0,0.29968576613124737,0.2119871747895275,0.2914352263216915,-0.270408804326671,0.10816337322210252,0.07336963804893283,0.03533995475507739,-0.07833476988713256,0.1685427135678392,-0.2519420145440149,0.2672361809045226,0.019597989949748745,0.2366983606813694,0.08864321608040202,0.21404048701784034,0.2334214640493898
KG-RAG_kg_faithfulness,0.343931964201009,0.0318152871948579,0.10094404377502207,0.30699910600347263,0.3971272757301346,0.018171635846485557,0.13901789635687875,0.31228245008227545,-0.11246310347806845,-0.14684225852141458,0.12185473139923061,-0.06013482252839137,-0.014325741582673428,0.01584707341469581,0.10256054611736679,-0.03841972811794218,0.0005173186001204712,0.009910085881636041,0.5975341410729896,0.010272353400563957,0.49347283531667047,-0.2994716402471074,0.08205262456942496,0.47656929034099493,0.07611626056011034,-0.11870680159417347,-0.08227800508310505,-0.12181444390103721,0.15922535669051502,0.4521195199297499,0.23680927081163447,-0.0011570879001206464,0.2602441611880045,-0.1441498814483593,0.2406587005957432,-0.11034077156386367,0.12761875967942427,-0.17792170902227647,0.4898126459430398,-0.5881110450180494,0.5935860927618916,0.3447740045440358,-0.42043040581573515,0.21811782762657603,0.3983903948284956,0.5086659025269502,-0.11726834326874899,0.09770092013366713,0.564105344189256,-0.10630116230238808,0.6641181464996805,-0.36156481470291674,0.6215574350430689,0.29807590470499257,0.022495228292179988,0.46580334205291585,0.10479191721527419,-0.2860019440080815,0.5121757738965428,-0.061708882917359424,0.057401621479898156,0.29968576613124737,1.0,0.06941440542938226,0.817929992445228,-0.08260809004092762,0.26444777340665226,0.15899645437682286,0.1450428193862003,-0.2028037487743562,0.5055467960135815,-0.2631499951518626,0.48160010729804115,-0.30371041969688445,0.48908002530220884,0.015746457075554884,0.44422164078961224,0.4845164011217485
KG-RAG_kg_relevancy,-0.02725301458783199,0.08571643638367407,0.026920016743835592,-0.043813065354721674,-0.10555485738757085,0.15046916645954458,-0.038710029845618395,-0.025747941239855743,-0.06514758263278882,-0.002718310568918799,0.07519413931904786,-0.0424364476982906,0.04329839215998271,0.002602008643625969,0.09803658947149727,-0.08876827508164217,-0.009210277468285266,-0.0893224627941051,0.0012759754190635614,0.01334281009394521,-0.0029081273075819655,-0.02223281592286179,0.513003861012924,-0.047499412690505435,0.19474249005333968,-0.20515105681937254,-0.21187278660367637,-0.21911195828157237,0.09209069807342891,-0.058723763702225304,-0.004840654672446597,0.11535571653408465,0.05617277483592534,-0.08972195058059736,0.17860073642856808,-0.061899172607851626,0.08087950817964731,0.03524957950722364,0.04367402674219681,-0.027514181343607995,0.0764786462116731,-0.07963814113885197,-0.0036743472863171203,0.09809699021760661,-0.00923457969600589,0.03831585277182555,-0.1351513901365724,0.0560211230875375,0.06303103488476436,-0.0427035536218615,0.025969066658933695,-0.003622404190145957,0.033009795929921606,0.06556041386390923,-0.054059148506438504,-0.0020918108703659754,0.06433593920808524,-0.0672950862929932,0.17103118588058908,0.0587296569002704,0.005459116173881936,0.2119871747895275,0.06941440542938226,1.0,0.06818854396484572,-0.16000204189664624,0.0012547462870577575,0.04848603830652786,-0.021334309006742748,0.031190329599598644,-0.03127512350083763,-0.07973497450596603,0.11545775608873664,0.02362215690193772,0.05886819503580441,0.04351987005907749,0.06688946323066458,0.06425052046268422
KG-RAG_community_overlap,0.35969922586459924,0.025393175858540874,0.10035653875834206,0.32512530759480945,0.4216844899762548,0.023916620375271366,0.13104363843965816,0.2883444225498362,-0.12703832168882614,-0.1314118682574475,0.10485381562329704,-0.043896636029626936,-0.050234343839243016,0.02037480867603747,0.11429199719672592,-0.017984887220428007,-0.0046558674010842415,-0.017767787113229114,0.5969805425257141,0.04427738534725843,0.4920642065686975,-0.30436649926001436,0.08034214680402922,0.48069456024577284,0.08366248599567978,-0.11055482963221666,-0.07084770694732485,-0.11316013396672146,0.17331164417024464,0.4433658984244894,0.2356288171426558,-0.006288521196307861,0.28519701329495406,-0.14222990405787994,0.2545189219511633,-0.13177387107626884,0.14450826628644944,-0.16260877504904775,0.5072197099833327,-0.5864499987594398,0.6077729965807621,0.3466905364592894,-0.4115739424496586,0.23054863136994574,0.38591396877502077,0.48924694907275157,-0.11847573933844009,0.10142381822320955,0.5590142317093064,-0.11475293479022583,0.6822290875450472,-0.36156481470291674,0.6169290834425863,0.28690749106034985,0.009339790987132958,0.4515158218949044,0.09523336499688624,-0.27422983232859316,0.5153957394691733,-0.07719454008885587,0.02550624197222468,0.2914352263216915,0.817929992445228,0.06818854396484572,1.0,-0.08814212774159878,0.25917603178870025,0.1691226544179323,0.15158534767218437,-0.1867969003975269,0.5097726822575004,-0.29858564866886933,0.48059394390663196,-0.30713137522767586,0.47759259174179525,0.032549385712089485,0.42482860872239864,0.4825888861256611
KG-RAG_multi_hop_score,-0.02259756782195373,-0.003760521478882567,0.17226865340805825,0.018177716289407526,0.0643200708092275,-0.18700446855942082,0.22589978857689577,0.055733227917090386,0.0794459267673848,0.0380629435389622,-0.07708632927177937,-0.010427286791302623,0.03031438180903354,-0.03944822735484794,0.09947909641844585,-0.1184688355132111,-0.01027751063659403,0.08833063951478425,-0.035391114196134096,0.1036208367355176,0.06578054727069547,0.3001806735146591,-0.15784316193831513,0.06427297170299429,-0.21513103351096052,0.5488451722499342,0.5480976898818228,0.5874902667440438,-0.24880022118962059,0.12025427778363199,-0.1320132926856739,-0.02517651198060996,-0.03492550065174435,0.08650528776455653,-0.15449766205122384,0.03374401849463378,-0.045674668550834296,-0.007283807086566819,-0.051258857229006485,0.05379858893092172,-0.08919822108898738,0.144135061141613,-0.035537461011146035,-0.1987733885390827,-0.02517651198060996,-0.042161863376710094,0.5413703863614991,-0.048947183275541484,-0.09944380609257268,0.39292444546185484,-0.03703610644652603,0.08196185836402164,-0.08015276768278021,-0.22186487104669256,-0.029922534278428652,0.11392246039928697,-0.021960350769514074,-0.051106811745070514,-0.17308272210017336,0.07710914787235472,-0.06045378026481792,-0.270408804326671,-0.08260809004092762,-0.16000204189664624,-0.08814212774159878,1.0,0.04900520367087423,-0.09506085644602315,0.14950734889105513,-0.10010811662367249,0.05914721477281022,0.26758513111249105,-0.07844418203938552,-0.17090881685839215,-0.06493882669681551,-0.08507751453727078,-0.11360624281292332,-0.06536167887550066
GaRAGe_relevance_aware_factuality,0.2434546199857499,0.09192953430786248,0.13759229973954049,0.2741770028087674,0.2712079735473193,0.015606834515448448,0.15830320968633918,0.2530267117545326,-0.08177631620207362,-0.04209147438060748,0.06616771239056002,-0.00962466102264513,0.10851511065220094,-0.08817491080848,0.20113594309930666,0.021528397264347306,0.05979604678547063,-0.034321732638431496,0.27682634429649106,0.09647395132481107,0.23669133583872906,-0.07002223936007797,0.002740353717996636,0.26162318142991414,0.031218539414824425,0.046543976716134666,0.05345840751506822,0.06819673008400062,0.05872954144647693,0.24442880516013135,0.1802398640285729,0.1494298762695813,0.26345008390857855,-0.03842292680044289,0.047009064731311286,-0.002260933976753207,0.017335136260216863,-0.1018956052776228,0.1757094473725425,-0.2554713196118427,0.22153879175098296,0.14625146496055272,-0.2468013176449081,0.04144332261215428,0.208750474400332,0.23507936306343694,0.03433502011372256,0.008919806808514388,0.21508297449845057,-0.03164839882156899,0.21659540857342038,-0.27709812007271867,0.3166451854932192,0.09763181775686054,0.08381861083343624,0.19875624319352073,0.05926686570490764,-0.15437325944714383,0.17690048058505337,-0.04930702386911731,0.04185755973175254,0.10816337322210252,0.26444777340665226,0.0012547462870577575,0.25917603178870025,0.04900520367087423,1.0,0.18472351351132218,0.15281889258930564,-0.05521372993294232,0.22755682344540692,-0.07408238182346785,0.2445362700118175,-0.16694664709442253,0.2359403543381358,-0.04185755973175254,0.18674091680435095,0.2444991954354281
GaRAGe_grounding_precision,0.14701903116490364,0.09672755495187145,0.0815789794106116,0.0968909719848606,0.11189482196092759,0.06720996109028993,0.09039996807355463,0.10472766012352973,-0.05813703855142814,-0.07137627413782946,0.03187442152900179,0.08058871369544826,0.07890768811821573,-0.002314817112654945,0.03479416049287532,-0.03469873000513933,0.02892037405612736,-0.10258901488748579,0.10798163267239934,0.062461068653341716,0.10275775095742169,-0.03937807354098743,0.056964629815769524,0.09017722317125353,0.12188015319239734,-0.05103944629363682,-0.07081697281879505,-0.06140223291236795,0.07155804204772462,0.08202504116581653,0.15226938495442152,0.10456934695862992,0.16103075566295272,-0.01581893319409789,0.11119543883168923,-0.07349267322198762,0.058429164115557125,0.02917557627910977,0.1078429938400358,-0.12602275616595807,0.16304364010873965,0.0669963080383009,-0.11788400712001719,0.08210631370101787,0.08262890649955261,0.10728674096044225,-0.04267315025068247,0.04312713286090092,0.1152624591138439,-0.04629634225309891,0.18105895589853246,-0.058172360483241675,0.17592610056177585,0.12198079741468669,-0.06630810647189114,0.07880442605255748,0.03703707380247912,-0.018619181123528908,0.13794330477599287,-0.0951024392045447,-0.030797132020539707,0.07336963804893283,0.15899645437682286,0.04848603830652786,0.1691226544179323,-0.09506085644602315,0.18472351351132218,1.0,0.46439653212255655,0.4592418982551218,0.10879640429478242,-0.0647987563665953,0.11735116318937677,-0.09863133784355853,0.12609172634745447,0.008152182005436982,0.0953249811130628,0.13815994344801522
GaRAGe_deflection_score,0.1435793111187885,0.07494185413608907,0.1596807748848755,0.1390297232112697,0.16542210894722062,-0.019343491991233242,0.2097240864180167,0.1224388023821151,-0.04638973595584669,-0.09852072070121941,0.0308631728705908,-0.0466272684401689,0.07110376941239162,-0.07887395307356533,0.042795162229872175,-0.09219340452208433,-0.04003321881842982,-0.011015918414767123,0.1478501382951974,0.11194989194144686,0.1668468134169301,0.01358078860243437,-0.001658916795046307,0.1658414092987202,-0.035038333519614426,0.12505342650660614,0.14968932125017062,0.11538751897933422,0.009501068917083395,0.1545808831747695,0.04066927642915186,-0.025285913572978557,0.1355787453406027,0.00817899006164837,0.06874004385374416,-0.04503723865029136,0.03037817053969173,0.025380857977813892,0.11009451717263306,-0.13248164319410938,0.13970090222526327,0.13970045903634698,-0.15451917155400108,-0.006738747799849132,0.11064472320899763,0.13246199257415212,0.11305769309270136,0.017293385345838252,0.12325298209420327,0.10883499579621984,0.17267815730254743,-0.032625363635910704,0.13919820016615833,0.04177454111162064,-0.0806940825418745,0.18192787519007836,0.044086970583503374,-0.022470782041990885,0.10316223886957925,-0.07421667014159074,-0.052230743941003424,0.03533995475507739,0.1450428193862003,-0.021334309006742748,0.15158534767218437,0.14950734889105513,0.15281889258930564,0.46439653212255655,1.0,0.1760430578293653,0.16966194494791778,0.0020118700560988515,0.08701772643106538,-0.17408572306804126,0.12367607302324941,0.0026643209132561903,0.07902752793809754,0.12448432806667059
GaRAGe_over_summarization,-0.1455229714051993,0.0680202308305685,-0.0798010653864999,-0.16289820099218497,-0.18421521492490808,0.08306684089328514,-0.10349910023997817,-0.12590398998453514,-0.0073733102088826925,-0.002968450191615179,-0.022862339755657397,0.1141365416617358,0.07083370656299409,0.0010055811282045257,-0.04920262142768227,-0.016861508567129774,0.06365081183069984,-0.0935345805682904,-0.2930865422776319,0.007383722603844417,-0.2663784408613789,0.1100185506097039,0.014279252020504266,-0.26879183556906977,0.11594350408198184,-0.06467511861532799,-0.0681395040014482,-0.026149051698598557,0.016189856164092867,-0.27100411405111974,-0.018825034342179102,0.10729550637942292,-0.03298306100510845,0.07190699000590814,-0.07163566541297868,0.02767941820389937,-0.041334760097503996,0.11781706555074219,-0.16688038125262128,0.2547978973062464,-0.20855752598961866,-0.22047524832980075,0.20197144351411908,0.02228202131954538,-0.18683697362040091,-0.21680329124089578,-0.0701895627486759,-0.015938861360976483,-0.25309848857528916,-0.015787623712811057,-0.1998089701742393,0.19709390112808708,-0.2059430150562869,-0.0330836191179289,-0.012009484533668235,-0.25933937296394727,-0.03750817608202881,0.14309419454350403,-0.09136393248553012,-0.08071242801767377,-0.039117105887156056,-0.07833476988713256,-0.2028037487743562,0.031190329599598644,-0.1867969003975269,-0.10010811662367249,-0.05521372993294232,0.4592418982551218,0.1760430578293653,1.0,-0.2777415076100901,0.09603340295313414,-0.20091510941526428,0.1639097238973377,-0.21041334017456342,-0.03107245686151985,-0.16812710174831527,-0.18904062952104023
HSAD_spectral_consistency,0.3884629733587753,-0.04755834137233628,0.12921158102794472,0.3200342706278894,0.420351763299614,-0.09094251651363024,0.18389076446706606,0.29641120425469225,-0.10352874215695135,-0.12540194632766494,0.08490841377944341,-0.09633857952433408,-0.05479045626266937,0.010552763819095477,0.07660312015311398,-0.08548451881977605,-0.011482963580379216,0.007204506415957777,0.7378158121483227,0.0012636369898072872,0.7047236180904523,-0.1800726702800992,-0.02201005025125628,0.6630150753768843,-0.009447236180904523,0.023925610205198632,0.03349764978077522,0.023822687107998796,0.06512562814070351,0.6138693467336682,0.1794310349688757,-0.05567839195979899,0.23266331658291456,-0.18234291233389557,0.24428551996912384,-0.16034613726544467,0.17857935211125073,-0.18961701339415726,0.35503404619363144,-0.6173610051059588,0.48884422110552755,0.6371808627104842,-0.5311887576649983,0.12492146168757796,0.4839195979899497,0.604824120603015,0.05698492462311558,0.07965024249354648,0.60863115176441,0.037487437185929645,0.58321608040201,-0.34462311557788944,0.5375879396984924,0.31195979899497484,0.00199099312857033,0.5566834170854271,0.135678391959799,-0.25557788944723614,0.28157901429352017,0.03694842104739387,0.05175879396984925,0.1685427135678392,0.5055467960135815,-0.03127512350083763,0.5097726822575004,0.05914721477281022,0.22755682344540692,0.10879640429478242,0.16966194494791778,-0.2777415076100901,1.0,-0.13740920489898079,0.4617085427135678,-0.5187939698492462,0.5398063000352465,-0.034673366834170855,0.4874553914808841,0.5150269550818423
HSAD_temporal_stability,-0.1455193111405592,0.07089565908291583,0.13066762170713347,-0.09873888747190752,-0.153247222681427,0.012169516569010032,0.09228614746130581,0.003866436028746851,0.03201015136144643,0.06624545385012356,-0.007561284048370298,-0.015247545089296977,0.10624788737867057,-0.03393750944266814,-0.011570772895131972,-0.041512768996232956,-0.010397569643196642,0.025141181570599806,-0.2209033321596539,0.0024780363517673894,-0.18125143931973134,0.4872647964470424,-0.09990197224086163,-0.17330754822055866,-0.10412530674928255,0.21418693771126934,0.23204087906889667,0.26062908850735333,-0.33630814912889956,-0.12644864629379315,-0.18393698962630414,-0.022976950837480508,-0.18507255149401694,0.08392304173508236,-0.13506969229300464,0.0016748271272490026,-0.051955333841601725,0.1489073085014095,-0.24727239286193742,0.2544393581166054,-0.2927675814587505,-0.053680894721736976,0.14307627090597824,-0.2204003646456292,-0.1287614247150713,-0.18989921950364086,0.2972925827177729,-0.10618936431972587,-0.24256340961948542,0.2027703341959713,-0.28180702285356285,0.16154254494710038,-0.26823201907649563,-0.1529953203467247,0.00153672003110028,-0.11971142219702643,-0.01674250465838295,0.1680786578767994,-0.2896219121976674,0.04870656428949612,-0.029211397016578062,-0.2519420145440149,-0.2631499951518626,-0.07973497450596603,-0.29858564866886933,0.26758513111249105,-0.07408238182346785,-0.0647987563665953,0.0020118700560988515,0.09603340295313414,-0.13740920489898079,1.0,-0.25556201555123287,-0.13409087064236436,-0.255618854733711,-0.09698586031838051,-0.26109265136157833,-0.22594070620665702
HSAD_confidence_score,0.2257645730942856,0.005087636518901091,-0.014724358531673304,0.22771669256215207,0.25021447623720877,-0.0653688321716629,0.04083511344937158,0.19219329051592696,-0.02444428634261351,-0.09587857985236933,-0.01858205076429704,-0.07584100941277364,-0.02410026942138034,0.04854271356783919,0.19276149206197754,-0.0979429002222678,0.0411090096177576,-0.02875945244093714,0.5617695510497722,0.1614928072973713,0.5109547738693467,-0.30729905719665684,0.14341708542713566,0.4597989949748743,0.18613065326633166,-0.11389796790962207,-0.11145764551681364,-0.11951550620848342,0.1642211055276382,0.3993969849246231,0.26227690711450513,0.17989949748743717,0.3586934673366834,-0.16689953254586015,0.16178335500152705,-0.05391859121233633,0.07044420525678831,-0.13474704536972765,0.33302344290519403,-0.5275648690102471,0.4391959798994975,0.2876583433014599,-0.3714501248244073,0.17991706695365858,0.3343718592964824,0.43618090452261304,-0.1422110552763819,0.1052790271444668,0.521626301479094,-0.10884422110552763,0.47909547738693464,-0.3538693467336683,0.5042211055276382,0.3115577889447236,0.0733254326493473,0.40713567839195974,0.11155778894472361,-0.24532663316582912,0.3237932516675265,-0.06928558575553953,0.019999999999999997,0.2672361809045226,0.48160010729804115,0.11545775608873664,0.48059394390663196,-0.07844418203938552,0.2445362700118175,0.11735116318937677,0.08701772643106538,-0.20091510941526428,0.4617085427135678,-0.25556201555123287,1.0,-0.344321608040201,0.494517810604148,0.01437185929648241,0.4059353756852607,0.4751015993903035
HSAD_hallucination_probability,-0.21152161549537404,0.025880585770062067,-0.14340244830847043,-0.22027403510568952,-0.2764552648537071,0.11015396719003498,-0.1563841470850446,-0.2052356250278466,0.043496450697885804,0.07532800122740865,-0.0004445466690023215,0.09010018862081569,0.0003765667097090678,-0.009346733668341708,-0.11784701784410254,0.09582942480577368,-0.02388456424718877,0.03285957804351474,-0.45399022957767265,-0.10892550852138817,-0.45688442211055275,-0.055030873817546205,0.01135678391959799,-0.4451256281407035,0.04100502512562814,-0.13329982828610668,-0.15350574644283177,-0.13368849727273588,0.09949748743718592,-0.3923618090452261,-0.08079523174598517,-0.0066331658291457285,-0.13537688442211054,0.13066310546151555,-0.10640518947533198,0.11418054609671224,-0.09546177347882527,0.06433867932068076,-0.1846780070433964,0.3835692733898004,-0.255678391959799,-0.46559341660106696,0.387534568659835,-0.04237778358254657,-0.36291457286432155,-0.38391959798994973,-0.18120603015075376,-0.012110857060532934,-0.37953851935805116,-0.10402010050251255,-0.35286432160804015,0.24452261306532663,-0.3381909547738693,-0.2138693467336683,0.05512206690241856,-0.414572864321608,-0.0707537688442211,0.1685427135678392,-0.07673945294060419,-0.049789894397199004,0.03969849246231155,0.019597989949748745,-0.30371041969688445,0.02362215690193772,-0.30713137522767586,-0.17090881685839215,-0.16694664709442253,-0.09863133784355853,-0.17408572306804126,0.1639097238973377,-0.5187939698492462,-0.13409087064236436,-0.344321608040201,1.0,-0.38251511140571365,0.049346733668341705,-0.3263322909541384,-0.37295754218961547
SIRG_semantic_grounding,0.3236481443029164,0.012813609646628527,0.08888408677799996,0.2610225038285872,0.3739866936002708,-0.009579196649692652,0.10612306175050444,0.2536049146573513,-0.07327537513069317,-0.13386594742841296,0.0724033157193777,-0.08608123599699323,-0.038902839165297284,0.034423313715565944,0.09445811264991244,-0.04686576515433555,0.07697877079419718,0.023672011856940366,0.6054794523655673,0.04274485389441546,0.5433603294749068,-0.2544086545399283,0.07625931740528032,0.5359476395007582,0.10367611593980186,-0.10969475909871708,-0.07302523008349991,-0.10755099141391244,0.19405000740544695,0.47451370204377485,0.14270105317770337,0.03178317756038979,0.2939690065090366,-0.20182398293928216,0.24584567487262438,-0.1339675674195489,0.1606403673394333,-0.16312629432593168,0.3730301483514492,-0.5697577652411174,0.4831449163972353,0.4124927847558408,-0.5195773520087844,0.18040961452919174,0.5279256873369539,0.6629788060440415,-0.10834712606049812,0.04584813174919813,0.7008077845966064,-0.11220578659498634,0.5416340866042146,-0.37581322731949723,0.5678323607594241,0.3256506403711504,-0.026898225319175528,0.5515853690352632,0.14409050785365213,-0.31569935794010184,0.3135398029714408,-0.008964205815904985,0.0584891702069793,0.2366983606813694,0.48908002530220884,0.05886819503580441,0.47759259174179525,-0.06493882669681551,0.2359403543381358,0.12609172634745447,0.12367607302324941,-0.21041334017456342,0.5398063000352465,-0.255618854733711,0.494517810604148,-0.38251511140571365,1.0,0.05229500461214296,0.6688041964918865,0.7327052528347795
SIRG_linking_ratio,-0.0244458454942857,0.0627475170664468,0.04705392835121686,0.09432137045786185,-0.06210795349176655,0.07522405686929909,-0.01587737180931353,0.0397911964970141,0.007369233382699661,-0.026122390435249304,-0.016092589417884037,0.041262499833271675,0.04537628851994267,-0.061105527638190944,0.01243457461403253,0.029977980249745798,0.056725840087073334,0.02594793774202679,-0.0032675633841821204,-0.11185714633774108,-0.029648241206030147,-0.08239026855103326,0.04522613065326633,0.036984924623115575,0.0005025125628140703,-0.06313144205405354,-0.0342018045809717,-0.07187013199248583,0.09296482412060302,-0.029045226130653266,0.013021566537741263,-0.02301507537688442,0.05989949748743719,0.002876707999732092,-0.07069192354415312,0.050923113922762095,-0.06205015276123643,0.031076796049234478,0.1365360939148049,-0.08743307988266652,0.10381909547738692,0.0005037799357293518,-0.028248304485969815,0.0860123223128555,-0.01829145728643216,0.008743718592964824,-0.13386934673366832,-0.035629035916671575,0.02336241350253857,-0.11095477386934673,0.06994974874371859,-0.04040201005025125,0.07296482412060301,0.11025125628140703,-0.06456506288363785,-0.007638190954773868,-0.05316582914572864,-0.05748743718592964,0.052214991228086295,-0.05317537373487491,0.016281407035175877,0.08864321608040202,0.015746457075554884,0.04351987005907749,0.032549385712089485,-0.08507751453727078,-0.04185755973175254,0.008152182005436982,0.0026643209132561903,-0.03107245686151985,-0.034673366834170855,-0.09698586031838051,0.01437185929648241,0.049346733668341705,0.05229500461214296,1.0,0.0017655944015141202,0.03977335560641871
SIRG_attribution_consistency,0.30995101070834763,-0.025018407421736694,0.029027027433412858,0.2293874141499736,0.3763076231571383,-0.043768593869554166,0.05975703138306077,0.23294207690150703,-0.07298488955192989,-0.1426668830415734,0.1029088294986778,-0.03918543120397376,-0.07740015122813552,0.05180758429585718,0.03138642451262651,-0.06130443852767117,0.06184430151169219,0.03627941371822406,0.5258408947094357,-0.029987880920701857,0.4847313315471194,-0.24765656272003672,0.04746926662356534,0.4623335054250546,0.09942818758240946,-0.1343702767965845,-0.11421119726662532,-0.13839302036662543,0.21827791358147422,0.38938923386535695,0.19571847283374594,-0.027694609326607198,0.26761366571521167,-0.18502383117066817,0.26616225537385807,-0.18298840852758066,0.19124869466323982,-0.13258706065865536,0.31166046540774434,-0.5097186711967098,0.4136030999432649,0.33160572930651167,-0.4671423291711526,0.20145459229175314,0.5023872755622606,0.598032046569997,-0.11385561612049626,0.05307005658934073,0.6214471978440997,-0.11264492281660086,0.46112281212115924,-0.3252224887589009,0.47101014076963826,0.34398823496927955,0.012391886466190603,0.4850340048730932,0.09872194982180381,-0.3003023849203873,0.283727184823456,-0.0028126091577775395,0.05745748638070237,0.21404048701784034,0.44422164078961224,0.06688946323066458,0.42482860872239864,-0.11360624281292332,0.18674091680435095,0.0953249811130628,0.07902752793809754,-0.16812710174831527,0.4874553914808841,-0.26109265136157833,0.4059353756852607,-0.3263322909541384,0.6688041964918865,0.0017655944015141202,1.0,0.689188221795358
SIRG_sirg_score,0.32629184271411926,-0.00282505062458984,0.0932721628804618,0.24568998913777354,0.3721336859488953,-0.0323886111496234,0.11066838089548513,0.2556975265439714,-0.08109744027925811,-0.1357774788620732,0.07960419863073848,-0.10207714829863494,-0.042334305928341524,0.037746687804817755,0.08415002957685452,-0.07929369687723195,0.09459140947250304,0.025394708348426314,0.5729522982351972,0.04143320417037769,0.5177629566140035,-0.22550950392563773,0.06378936905539001,0.5254642942600872,0.12874407209670055,-0.12730672857518874,-0.10025878348200622,-0.12866213647085434,0.1780934330656838,0.43700024472020554,0.1952842077877608,0.0444346915501009,0.3126641750919871,-0.1776423161718033,0.22573692950161436,-0.16264889285574008,0.17997273393885987,-0.14687678957871966,0.33633397238416546,-0.5559043716091993,0.4615229251195771,0.36765044694972165,-0.5276742268809177,0.205733667598785,0.5513043087304993,0.650611031008946,-0.10320805779652856,0.046817202543381876,0.675750012136315,-0.10361339135684874,0.5237416266287265,-0.380456213055539,0.5365096337788124,0.312562841701907,0.00814452412448273,0.5224242925576857,0.0864880484333207,-0.3182375115463897,0.29713189743555796,0.0015890281502942644,0.048994694103703045,0.2334214640493898,0.4845164011217485,0.06425052046268422,0.4825888861256611,-0.06536167887550066,0.2444991954354281,0.13815994344801522,0.12448432806667059,-0.18904062952104023,0.5150269550818423,-0.22594070620665702,0.4751015993903035,-0.37295754218961547,0.7327052528347795,0.03977335560641871,0.689188221795358,1.0
