,RAGAS_faithfulness,RAGAS_answer_relevancy,RAGAS_context_precision,RAGAS_context_recall,DeepEval_faithfulness,DeepEval_answer_relevancy,DeepEval_contextual_precision,DeepEval_contextual_recall,DeepEval_hallucination,G-Eval_coherence,G-Eval_consistency,G-Eval_fluency,G-Eval_relevance,RAGChecker_claim_recall,RAGChecker_context_utilization,RAGChecker_faithfulness,RAGChecker_noise_sensitivity,RAGChecker_hallucination,TRACe_utilization,TRACe_relevance,TRACe_adherence,TRACe_completeness,ARES_context_relevance,ARES_answer_faithfulness,ARES_answer_relevance,BERTScore_precision,BERTScore_recall,BERTScore_f1,UniEval_coherence,UniEval_consistency,UniEval_fluency,UniEval_relevance,UniEval_overall,QAFactEval_factual_consistency,FaithJudge_faithfulness,FaithJudge_hallucination_rate,FaithJudge_grounding_score,FaithJudge_subtle_error_detection,ReDeEP_external_context_score,ReDeEP_parametric_knowledge_score,ReDeEP_redeep_score,ReDeEP_copying_head_signal,LettuceDetect_token_hallucination,LettuceDetect_span_precision,LettuceDetect_example_f1,LettuceDetect_confidence,LRP4RAG_context_relevance,LRP4RAG_response_relevance,LRP4RAG_relevance_consistency,LRP4RAG_lrp_classifier_score,LUMINA_context_utilization,LUMINA_knowledge_utilization,LUMINA_lumina_score,LUMINA_signal_confidence,HALT-RAG_nli_ensemble_score,HALT-RAG_lexical_overlap,HALT-RAG_calibrated_confidence,HALT-RAG_abstention_score,MetaRAG_factoid_consistency,MetaRAG_synonym_stability,MetaRAG_antonym_detection,MetaRAG_metarag_score,KG-RAG_kg_faithfulness,KG-RAG_kg_relevancy,KG-RAG_community_overlap,KG-RAG_multi_hop_score,GaRAGe_relevance_aware_factuality,GaRAGe_grounding_precision,GaRAGe_deflection_score,GaRAGe_over_summarization,HSAD_spectral_consistency,HSAD_temporal_stability,HSAD_confidence_score,HSAD_hallucination_probability,SIRG_semantic_grounding,SIRG_linking_ratio,SIRG_attribution_consistency,SIRG_sirg_score
MetaRAG_metarag_score,0.1385792339273761,0.06640678501045662,-0.04237632914976689,0.17438971562955904,0.13374870314290277,0.13760979873128953,-0.04554111798009081,0.12669626588266072,-0.09787155907794691,-0.15724301420485237,-0.04060509086392219,-0.14620734817503603,0.014411045558061733,-0.0780133554263348,0.0767062990117011,0.036058788856939535,-0.07456523529952613,-0.034222765379141734,0.3610055988100133,-0.010471514522240502,0.2635200188792903,-0.6055433832072852,0.4049109812385514,0.22762908613286906,0.27186943638763317,-0.42193878736486673,-0.4207528962866247,-0.43225975513817383,0.43316816890261167,0.2122166260978929,0.21348657695594242,0.04892303757373742,0.3036460708665698,-0.20729259366726263,0.020459863810162682,0.025306305468990983,-0.004567203346494689,-0.07469196105925642,0.46298897774016873,-0.4160528644347445,0.49599908925331004,0.12480572312243368,-0.21258518070660967,0.4464476617397469,0.21492772869294147,0.40011128375925803,-0.4774333580593092,0.18059515664470058,0.39568417567739894,-0.2869092716499837,0.45114555790784366,-0.32123140167290953,0.43371011541752436,0.34090482135923045,0.044068053792113045,0.1998405908774772,0.11967494813882265,-0.13081620573501887,0.7546980863723609,-0.12480224196655326,0.261530432340464,1.0,0.49845204536286436,0.3574522209577811,0.4923354687416081,-0.4477481125446692,0.1789271101015057,0.1492335271225043,0.07807504753370043,-0.15732457111367523,0.27772555338278826,-0.6010354506557698,0.45151847540916157,-0.0011225551223045251,0.34023056519010414,0.17680105024200066,0.33504121717386526,0.3297097569311064
KG-RAG_kg_faithfulness,0.3459133790396604,0.0565804379637435,0.18875677851770392,0.3616284660545055,0.4492468567858097,0.07638715804599219,0.23903923373847732,0.41100143736252526,-0.12108802217185397,-0.21603150228994955,0.11352800957772673,-0.14190256761506617,-0.020496737232691024,-0.03680590062144038,0.1796037743167559,0.035019899081384885,-0.053616657451174166,-0.08176239145685724,0.7896035758482175,0.032145140641823285,0.7134560573753524,-0.3748475422200763,0.1465954841960769,0.6909956352890316,0.10190563390743682,-0.14945139456045084,-0.1031717177374472,-0.13469619930148005,0.1798717200284452,0.670049531316582,0.2724873137664527,0.007194247344121003,0.3765705803806337,-0.1846777550682648,0.14625110585376327,-0.10884289993758385,0.12198683085303287,-0.1881742783993014,0.6579785970154617,-0.7881555467697146,0.7816907563720075,0.4957976132602727,-0.6240536463875059,0.41573303514305754,0.55340697163874,0.6951515887270949,-0.13666233936883954,0.14679940085194063,0.7653656517678877,-0.10056848718240456,0.8514161486348522,-0.5896857904138966,0.8119606174051963,0.29325409824568477,0.0563073577161368,0.7008647153672903,0.1791356167495987,-0.4616639747613759,0.7145429630487606,-0.13512071879337056,0.10987747317243075,0.49845204536286436,1.0,0.10756923701741809,0.9607445759685281,-0.07236189584624157,0.4234251490581082,0.23979893617489348,0.3285925379991934,-0.3116191230557965,0.711784520262069,-0.35670563738911915,0.6777598494156626,-0.4845442051389681,0.6856634596704376,0.06315116393415834,0.5853621177314802,0.6855787108235948
KG-RAG_kg_relevancy,0.016131071820914424,0.06932767436935128,0.042846946077778864,0.04623944952277876,-0.1181530031540699,0.11891563807252911,-0.029494525347048238,-0.02412667418429667,-0.100297317126429,-0.010047278539698378,0.04482431634793058,-0.002031398462243704,0.03720436400142242,0.05174171811232939,0.1146925471947478,-0.1441534657872095,0.0702466677538493,0.016350270291025842,-0.04511695032114516,0.06186838170356276,-0.08123082080354051,-0.10318990946327654,0.7623384390021223,-0.13255162793144973,0.306090573361199,-0.26070176953029345,-0.26938814142040873,-0.27637880642700186,0.1455780158179154,-0.12874605948342785,0.02068289655696634,0.19610797891140164,0.09631887092094599,-0.13005426067995643,0.10326448564109988,-0.0707878919509489,0.08600785287892737,0.05536833804095102,0.05587475288443782,-0.01602828739746242,0.10159592477647705,-0.11484122999957262,-0.0022764332332490186,0.12170415873523431,-0.012967071330500063,0.045906709836999966,-0.21300072884668816,0.09612018176255649,0.07711708629477841,-0.06470071365120533,0.015272823660905469,0.0005541875442515323,0.02385056313125237,0.07419367800757345,-0.07571934598485364,-0.028072377180876688,0.09929454591733995,-0.0536931329473039,0.295838757359592,0.08135467774162596,0.014475528533500056,0.3574522209577811,0.10756923701741809,1.0,0.09989376546522835,-0.23456123557608535,0.0980368734554566,0.11859804744575432,0.06671568885761042,0.06568889710520616,-0.09572576613172873,-0.16128117764584635,0.1791705255446702,0.03180054273655625,0.07951008453235611,0.06356646248074332,0.07104212727797604,0.06649263166483979
KG-RAG_community_overlap,0.35739930771352585,0.042143794973304,0.18002122108370977,0.37469871349420364,0.4843311744096891,0.05975913641928592,0.2239804966472027,0.388771359608915,-0.13837277114935986,-0.20595392565415319,0.12203051702029262,-0.12672577128490084,-0.043790489241405266,-0.03749206448145543,0.19571660924893503,0.054179324077900784,-0.05893447753564086,-0.09615432917485188,0.7899107746038456,0.07567561062765572,0.7147397408937356,-0.3864921212424983,0.12749125595877506,0.6879250152658818,0.09857053303132034,-0.132610149682594,-0.08386822763462233,-0.12395531009333051,0.19430169124790775,0.6555679111063849,0.2808771172864855,-0.007600048540818531,0.4049113580405898,-0.17744722494812196,0.18363440511688206,-0.15221678626779273,0.16068558362374877,-0.1838979694520663,0.6654413949510829,-0.7916092245055099,0.7996476159644152,0.5004686045514861,-0.6117082887148675,0.43347359206419617,0.5370324231029551,0.6873757089166082,-0.13233211470726775,0.1603479223304398,0.7551197848268981,-0.10639430411686604,0.8630630807561915,-0.5651579300810983,0.7998050755957732,0.30609039530269955,0.03592293508226782,0.683083696169561,0.15391359609821761,-0.437333443926673,0.7067059641075455,-0.13779218661715648,0.07416800485326318,0.4923354687416081,0.9607445759685281,0.09989376546522835,1.0,-0.07536153703519406,0.4207803786021385,0.2527433412744464,0.3464252490479311,-0.2982379425714876,0.7179488493176416,-0.37981480212841917,0.6737606575667606,-0.4836654567569776,0.6736044921871763,0.0746012665885113,0.5821849216204602,0.6798781476262478
KG-RAG_multi_hop_score,0.048333818305292826,0.04713111323032761,0.2135444921616674,-0.0007537248423300567,0.1419132114618362,-0.058812738765315474,0.2931555574373457,0.10468711276531487,0.05718830588608178,0.16844749448080604,-0.0644423807977558,0.07974645415468988,0.009231218676356642,0.023836040982702155,0.1879300782740943,-0.2115646136906806,0.05220877754698655,0.15346754134764243,0.03880723442399621,0.17682248706993178,0.17669942982353062,0.5135137531781276,-0.2681680750431347,0.21433120709494288,-0.2756295436291956,0.719749384431354,0.7172853500776659,0.7447976236079401,-0.3397517061876217,0.23167023446701968,-0.08674268571765688,0.041642462523840566,-0.04462666800303989,0.07868545875265393,0.0395643452390944,-0.06919339207391005,0.05884376128603609,0.010022564919408563,-0.09558282138208235,0.005977847646698787,-0.10495894068150088,0.20111101215515673,-0.15524856745523202,-0.3457730237484267,0.0164669467341638,-0.07539853926899429,0.745786979074203,-0.06133471987145022,-0.06467677362940452,0.5822539293977425,-0.0094113683272872,-0.01980407522974265,0.0019635951256993626,-0.35756701403051283,-0.02280983524708015,0.23428308127688321,-0.013369621490953882,-0.08275777677239478,-0.2817056310096285,0.1782213198442257,-0.11400138483872203,-0.4477481125446692,-0.07236189584624157,-0.23456123557608535,-0.07536153703519406,1.0,0.16516083584697977,-0.12461881076217564,0.23222822036176755,-0.07285907095439688,0.14895732221954597,0.49787977355343704,-0.09185212072272513,-0.3089314086630998,0.06154138116508714,-0.22365541923512663,-0.14578646551099012,0.042172450157812846
GaRAGe_relevance_aware_factuality,0.2236984564850857,0.18579152497849982,0.2540931969241308,0.2674924692842995,0.33729025557360265,0.11140593662824175,0.26342986741127317,0.3179285947123691,-0.15526806167700477,-0.028738331321770005,0.08393641939309669,0.010774314718447354,0.13401956950454935,-0.09032070424994192,0.3203042688284427,-0.10217626382420668,0.12451337367903224,-0.007258668987702112,0.4324641831916149,0.09172898818999227,0.40628977928175997,-0.023275111270675827,0.0801458615390486,0.48192753832637486,0.050197443746979285,0.06654274964786477,0.07962342276914139,0.09015356566735375,0.011463508668734112,0.4163994971606315,0.2036732320736684,0.21773774232141738,0.37284999759640114,-0.11648015544520536,0.13129337011272071,-0.1103788730361243,0.12413990029220696,-0.10202798059502215,0.21914740729157386,-0.44211125562942105,0.39711309904940606,0.2426657557126464,-0.4848377696312703,0.10516899568661764,0.3388707763387434,0.37002625681415213,0.1453840928564939,0.019606854236783017,0.37584698154650353,0.027509414315445426,0.39320489449551405,-0.5278082957854756,0.5333749840446328,0.06775316048952756,-0.026749151012494147,0.39484227710074,0.14568027433672162,-0.21242524673818988,0.2551233801416749,0.04520573294707779,0.04804874781829684,0.1789271101015057,0.4234251490581082,0.0980368734554566,0.4207803786021385,0.16516083584697977,1.0,0.47738126998121144,0.47454466761536734,0.10801500683811179,0.397394513915558,-0.018243975168915474,0.3514908039930432,-0.39448691813103204,0.5009284884902431,-0.14410933046966323,0.2780752889055047,0.5170935883382464
GaRAGe_grounding_precision,0.18624691409664942,0.04097330245016986,0.10315960291666526,0.12822661172703562,0.13388978025730117,0.029218791234788523,0.13313232816533455,0.14837711940176415,-0.08544331355766363,-0.030488152101929338,0.09996291577525569,0.08149903739662623,0.035057154652349404,-0.01603278710390739,0.09214240982772984,-0.07026659226812582,0.08496405484906287,-0.04320751159517502,0.14653051471773462,0.10866111373507116,0.1595638250430697,-0.061233483574336646,0.08636758689343753,0.12762758555764128,0.16405258817178067,-0.0662518710797358,-0.10182968857035664,-0.07547844408358331,0.1175028934944655,0.11705569311633861,0.189586148061303,0.19155511338536133,0.23866464873668736,-0.032403755681783164,0.14090761052563652,-0.1311763273634583,0.12987098749935852,0.010066287532403033,0.11926165573200496,-0.18509044685152762,0.2237996803971843,0.1153174519175729,-0.18017447021946206,0.14561481052789366,0.12860291370886048,0.1757237671548441,-0.03897788013238539,0.06403756915322358,0.16830252003211546,-0.018711483299598892,0.25077127131737786,-0.14819826805147623,0.2423547677606894,0.14867025789681193,-0.09485741551423778,0.11786528043685351,0.09039165386087394,-0.05479605700620291,0.22833248528998387,-0.044631652638882295,-0.06543147594384002,0.1492335271225043,0.23979893617489348,0.11859804744575432,0.2527433412744464,-0.12461881076217564,0.47738126998121144,1.0,0.6197970777980529,0.6055982407785181,0.15879867824440141,-0.06360393342840637,0.16178481995035882,-0.180507194860384,0.18187485197425127,-0.015884554176899695,0.15236071426608844,0.20243501717659418
GaRAGe_deflection_score,0.24257943893722436,0.08960173106339697,0.2118650002794036,0.29527084713071017,0.26135051457324976,0.06879322550907871,0.2750910241682722,0.27423124639604685,-0.1863226844072007,-0.1011973727602126,0.1543501102747379,-0.08693783068905549,0.06403471017954526,-0.08583923486951225,0.13332778383612323,-0.1001027671316116,0.004808612444620607,-0.036435780020597705,0.2726665345294274,0.20085239013049586,0.32064134367899183,0.11261645838004115,0.05735830324581127,0.314214841293078,-0.058629932194889205,0.158993018481118,0.1841937143576874,0.1556405349084471,-0.03717380357531468,0.26737858833188916,-0.002596859090827807,0.04385860765376156,0.18863983577380503,-0.0022788575537070013,0.18719243786051745,-0.1890815116825085,0.18304387824141885,-0.02026949914130119,0.1966909278304031,-0.2682997918285615,0.2919501527917125,0.2473883702791702,-0.35817539426987693,0.05215947819088704,0.24482932136115837,0.25471156200882894,0.19488134517221836,0.00598411290860821,0.2621853630527156,0.2113096072058361,0.3080693490412507,-0.2442180694621313,0.31317379288049174,-0.06188439940025502,-0.11422212944553332,0.36612113459557166,0.11481825308354114,-0.11447203884853797,0.2438130623761717,-0.06996160559124265,-0.05501970213507806,0.07807504753370043,0.3285925379991934,0.06671568885761042,0.3464252490479311,0.23222822036176755,0.47454466761536734,0.6197970777980529,1.0,0.18436879134015352,0.29217180487291905,0.10836254262209565,0.192666192969107,-0.37824910826916125,0.3283608754526744,-0.03369376711867293,0.17415126997192154,0.34483925136675453
GaRAGe_over_summarization,-0.15439899094272172,0.0076586300344774205,-0.12419324849759754,-0.1528814120672717,-0.23123426485326967,-0.010584216577537714,-0.10807041060795822,-0.13751293698060377,0.02212951910783657,0.1554134612154839,0.015513909829634688,0.2958052959877761,0.054582453441266714,0.09594407264954413,-0.06248753919191449,-0.20452965789781113,0.1915916629907867,0.11899007445602883,-0.44267977885540594,0.02329950241799221,-0.4069739716913047,0.14697555269921517,0.00445382456124668,-0.4148141693264658,0.2086648901366344,-0.021824550461390504,-0.02881088278327985,0.017997086934866503,0.014148124118135633,-0.42119056225991236,0.06854281838722454,0.26834612083212556,-0.02234884251103726,0.0587844921535223,-0.037188556688787705,0.02215615809545282,-0.02954794565489123,0.12286878340376832,-0.31238706937040317,0.3812321444997541,-0.37297023961675846,-0.318695843158262,0.3098652935224567,-0.1096707725569629,-0.2899622000618359,-0.3217018513356883,-0.020512057547390054,-0.012674480219434323,-0.3934851459272074,0.04789301942554847,-0.3178696879295939,0.3049325168443024,-0.3164749088938171,-0.05161020236284497,-0.063458316407809,-0.4056442004409455,-0.046579484172472596,0.1836110946101908,-0.1613392559587987,0.13700644897938138,-0.06661292390981306,-0.15732457111367523,-0.3116191230557965,0.06568889710520616,-0.2982379425714876,-0.07285907095439688,0.10801500683811179,0.6055982407785181,0.18436879134015352,1.0,-0.4093917971785824,0.15702840047926747,-0.28927954622408364,0.23821832962408498,-0.3364225353563807,-0.15041687327034978,-0.2528962802582399,-0.31359575627316133
HSAD_spectral_consistency,0.3847887794203166,-0.05202643599472601,0.19647107967553262,0.3270665457180301,0.513765400548845,-0.04039621252390405,0.27337198534705914,0.35755468047492833,-0.10226267543219934,-0.19427110318020657,0.067908776053226,-0.14478406580519665,-0.10262630541424284,-0.0002252941113667815,0.15073606878581522,-0.05074595983698863,-0.004519621435297722,-0.001945412574443312,0.9195971951292359,0.0257011150824088,0.9012847868124753,-0.20909575076196335,-0.03051589764165199,0.8739195083498464,-0.030630066113076806,0.05263659841704345,0.06378759984107807,0.05359211434794799,0.05247461371663791,0.8462513035116102,0.24324702517091037,-0.06606319102892058,0.38012076803352957,-0.2754049740370321,0.17729301936811223,-0.14495268523975072,0.1589025615832641,-0.17451705669152534,0.45959458101681977,-0.8170549299644835,0.6680573001861575,0.811916262487059,-0.7312143948166021,0.3817062739746567,0.6639613558309821,0.7714914840439162,0.13200887584769694,0.09949004028074979,0.7970791362137701,0.10558025998502808,0.7924621189840457,-0.6106742279933507,0.7660099879272023,0.3247733656497052,0.05318416641297071,0.7691770294133284,0.21889189912735643,-0.4227389356670512,0.4044907834682669,0.04037908684248825,0.1112975731716511,0.27772555338278826,0.711784520262069,-0.09572576613172873,0.7179488493176416,0.14895732221954597,0.397394513915558,0.15879867824440141,0.29217180487291905,-0.4093917971785824,1.0,-0.1813506995103859,0.6649318311928796,-0.7316547084321297,0.7288334340715812,-0.04465066591315423,0.6427400975985194,0.7111428251416952
HSAD_temporal_stability,-0.011001265657999505,0.14852857733975527,0.1805807441152273,-0.014073053447003454,-0.08780080376681244,0.10228908860917406,0.17299146693758272,0.09937076412171146,-0.030256166090867297,0.16874738509219775,0.07373719612957393,0.08989392181041284,0.14657238666318262,0.016166930955248696,-0.018772850432980343,-0.10476871337604066,0.028677150327152262,0.07390065198761286,-0.314528672872465,0.022256936228279598,-0.2079913844667902,0.8861729909846257,-0.19628540675376088,-0.16699429273477365,-0.1867101529732777,0.3860688994088247,0.40603523333242264,0.41595943338594576,-0.6136455746865788,-0.14556231437630412,-0.19166023396380244,0.017699608710197726,-0.3869004776853196,0.09907582006366614,0.10139428233036255,-0.14453503713219637,0.12008018872962865,0.11378836032403124,-0.40138344242304874,0.354332669287965,-0.4034704083363443,-0.06223305594935766,0.1291223561898021,-0.4558265649989156,-0.15451264164858772,-0.33804836380784525,0.6068261902489026,-0.11912749048837096,-0.3142190838582313,0.38909305465559363,-0.3831455961435303,0.1552980668921937,-0.30470242790960445,-0.3368808082206626,-0.027223528996620658,-0.08665049795422648,-0.00992684861158614,0.18113702144692106,-0.49672778038027243,0.1370121014932349,-0.12136301576006481,-0.6010354506557698,-0.35670563738911915,-0.16128117764584635,-0.37981480212841917,0.49787977355343704,-0.018243975168915474,-0.06360393342840637,0.10836254262209565,0.15702840047926747,-0.1813506995103859,1.0,-0.3912610811701394,-0.2804810499268592,-0.22710887803310095,-0.24310652120081416,-0.38784304743173553,-0.22950536684185163
HSAD_confidence_score,0.18350708028068777,-0.005679563624430282,-0.011694409655838553,0.2812351517203924,0.29744929552357013,-0.009585643675629356,0.07082793614546595,0.22148641271638123,0.009737362229420949,-0.1532856117183501,-0.05824838031241391,-0.0900516645273982,-0.07879580909833545,0.06856165697011551,0.2946477809492183,-0.05501325139226451,0.03757135712457577,-0.026992439632235115,0.7649492894177516,0.25274497596904694,0.7127445274047555,-0.4247014489550264,0.254472993668784,0.6621980860574177,0.26458886848039787,-0.1659793063484241,-0.15859485378350235,-0.1678363080727043,0.19065534209744212,0.5968973856735481,0.34841610387366395,0.2564364082679569,0.5158852878257983,-0.24755581998735027,0.04391600185299116,-0.012030293032840613,0.024523497044824216,-0.12388891953107116,0.44387774405138564,-0.723738909816233,0.6132031015905978,0.4050354912127573,-0.5486127382366857,0.395444584715163,0.4852055687334855,0.6231074898540667,-0.18633605564170871,0.15303944692922533,0.7259052840788834,-0.12451201122450854,0.6829146015558811,-0.5650500610718306,0.6952427010210689,0.3401465982731513,0.09619611478406004,0.5997203511517932,0.1810319865855092,-0.3642899589225877,0.4900298936682378,-0.035349523271728335,0.041259718556766,0.45151847540916157,0.6777598494156626,0.1791705255446702,0.6737606575667606,-0.09185212072272513,0.3514908039930432,0.16178481995035882,0.192666192969107,-0.28927954622408364,0.6649318311928796,-0.3912610811701394,1.0,-0.5277038188317438,0.6421263612276169,-0.02087034645325374,0.5544402463685613,0.6339673002138421
HSAD_hallucination_probability,-0.24927930169821316,-0.04819066557022463,-0.23458634702081935,-0.28828698390054064,-0.34093556706852945,-0.045242558093204724,-0.27233422621332437,-0.31067877959458484,0.06817461473742166,0.03391441646749271,-0.03428989625454296,0.04805459728625001,0.017629544063827187,-0.02869189615143966,-0.1861840243080294,0.14114685576304825,-0.06029244529307827,-0.006094748550896091,-0.6594404854481537,-0.1701495156833616,-0.6857618384724049,-0.19835826130967307,-0.014555474753256702,-0.6733775249922301,0.014759020283956162,-0.17313753359289144,-0.18959408475273867,-0.16692543824354272,0.19222986780374005,-0.6247643902974301,-0.13274535798663636,-0.07719045230608194,-0.20965492766822175,0.20409989434616996,-0.17493454441604747,0.17775106360330187,-0.16928425884058107,0.05196705338952074,-0.23022555170092282,0.5874084637957844,-0.42026458590340193,-0.6312048650260021,0.6163879956479242,-0.16671150760759157,-0.558313733766788,-0.5447820767173619,-0.32087338985246605,-0.012181622952665712,-0.5932178615362648,-0.18931965500749504,-0.522340846986506,0.5131060572252367,-0.5817089399071919,-0.19407654436985416,0.028097638808095866,-0.6503847931013209,-0.14800711813171671,0.2947007199355916,-0.1235752722474704,-0.11348903054260122,0.008464062029740118,-0.0011225551223045251,-0.4845442051389681,0.03180054273655625,-0.4836654567569776,-0.3089314086630998,-0.39448691813103204,-0.180507194860384,-0.37824910826916125,0.23821832962408498,-0.7316547084321297,-0.2804810499268592,-0.5277038188317438,1.0,-0.6071196935895237,0.11139677169005477,-0.4148260003645158,-0.5847840355824313
SIRG_semantic_grounding,0.3023912717311317,0.12411211210393802,0.23500577675275935,0.36872643945265915,0.40872102366583923,0.17397863403452643,0.2502745147086974,0.40193335996699237,-0.05913105182877137,-0.16246365431148763,0.04172999144220892,-0.13265964013641438,-0.005807419073313946,-0.02631944042065232,0.18194761330922862,0.03480611390831677,0.022481171980312502,-0.05449850342778071,0.7856872155837201,0.037571162478641354,0.7418201183478694,-0.22746966071756744,0.11841271157831854,0.7492221099807809,0.13411401403764306,-0.06615834375378066,-0.020982118540742292,-0.061571741309832555,0.11058581685741428,0.704054292031323,0.10936126640680388,0.07889163828084506,0.3805162059685557,-0.269062058188517,0.15323524800762434,-0.11606608446005416,0.1368655794824903,-0.13982607595898244,0.517550130100863,-0.7681262981978402,0.7012184207356257,0.5444972971693424,-0.7957069226164655,0.3210227703936887,0.700661120224877,0.7685142074747822,-0.011837778635522616,0.07855198417806035,0.8654203976354344,-0.02675248667799249,0.7389463390408022,-0.7137352988661544,0.8077004030510541,0.1905530646998593,-0.017827757841940448,0.8097545213094385,0.23077857250258818,-0.5039702028654902,0.4328229605619685,-0.08147565144041607,0.07081588316439927,0.34023056519010414,0.6856634596704376,0.07951008453235611,0.6736044921871763,0.06154138116508714,0.5009284884902431,0.18187485197425127,0.3283608754526744,-0.3364225353563807,0.7288334340715812,-0.22710887803310095,0.6421263612276169,-0.6071196935895237,1.0,0.104453025492625,0.6595300376318395,0.9356998407651625
SIRG_linking_ratio,0.021174800499852924,0.08808913155159277,0.08580426662213259,0.09678900908449652,-0.04563437951688551,0.12070102869881094,-0.004584227818217236,0.0953215821828384,-0.036372529410717044,-0.14240154651650627,0.016368296687967934,-0.11672192215719747,0.09726822609839192,-0.212780505051406,-0.05852152983893504,0.21572775132045288,-0.11122439860036273,-0.18379596509801502,0.012442252278094009,-0.13440904595213046,-0.04252401881017187,-0.20668567792725343,0.09411975195389155,0.01829794973416259,-0.07794427298463874,-0.11264876004336685,-0.08367159053397558,-0.1203873502356693,0.16281538784187222,-0.007114526614878436,-0.08163444700686319,-0.1498595961764195,0.03177718065713421,0.031172058549297728,-0.03137176927404438,0.02995362267909193,-0.032973749837045034,0.02780085974974092,0.2720923688751616,-0.11255539855147306,0.1974943536380735,0.05309535022417632,-0.02715552895788064,0.1833306820658363,-0.02415720136025054,0.06540926457581998,-0.2723812023887675,-0.05110871549348034,0.06050339580384383,-0.18983144825454165,0.10777695814946213,-0.02090549187654749,0.0787601266064449,0.10578440304185496,-0.04578184494115521,0.029520811768752046,-0.0789510157221636,-0.11144373655165397,0.12192993298389236,-0.2910921535860147,0.022189469512735274,0.17680105024200066,0.06315116393415834,0.06356646248074332,0.0746012665885113,-0.22365541923512663,-0.14410933046966323,-0.015884554176899695,-0.03369376711867293,-0.15041687327034978,-0.04465066591315423,-0.24310652120081416,-0.02087034645325374,0.11139677169005477,0.104453025492625,1.0,-0.028930795494814178,0.06379477658901023
SIRG_attribution_consistency,0.32386176265050576,-0.09969027020013299,0.05747925752453875,0.2218830251409567,0.46273313723932663,-0.08617504249033003,0.08408760450428569,0.23819287988878057,-0.07174841917373237,-0.1939909558729471,0.09232665247239803,-0.043616445493320666,-0.12263082520281318,0.1260027192306116,0.04428070708678253,-0.12731359713419063,0.1341892708379453,0.09305423030650822,0.669442500087148,-0.05537566193846156,0.6096693853928082,-0.3742641228696596,0.08275936552910597,0.5552483071455594,0.14916262113052559,-0.19490568310941478,-0.17532825727814047,-0.20570878680285068,0.26289047799736104,0.5226140181631511,0.250617160411995,-0.04416951440660483,0.38501523498700874,-0.2745035827171995,0.21472412794211354,-0.17849237153368758,0.1943893909586306,-0.13102229853691164,0.3546880811798814,-0.6438837194206709,0.49804253552404365,0.48030261736153174,-0.520568501019084,0.41803502204130855,0.6609889787471686,0.7523473551970766,-0.1497336838884047,0.06407587651233299,0.7479158681643147,-0.14581340257542946,0.6000764505472967,-0.42716847001160846,0.5778534414898976,0.47922613527191105,0.0036285849475715696,0.587086404103143,0.16104650146963587,-0.4104522122362897,0.4098859937192907,0.08834510159260066,0.09388089802921887,0.33504121717386526,0.5853621177314802,0.07104212727797604,0.5821849216204602,-0.14578646551099012,0.2780752889055047,0.15236071426608844,0.17415126997192154,-0.2528962802582399,0.6427400975985194,-0.38784304743173553,0.5544402463685613,-0.4148260003645158,0.6595300376318395,-0.028930795494814178,1.0,0.7277251102249519
SIRG_sirg_score,0.3098125678502728,0.09088432053208248,0.20904237132260883,0.3448262402498401,0.44322942096497453,0.12358946987704283,0.2265631834496823,0.3869689179776441,-0.06079027431504774,-0.17518008895287113,0.05075684248637614,-0.1426859757227089,-0.017651051482258203,-0.014990300943661458,0.1571627480297188,-0.014990971781772966,0.04866622260665189,-0.044691063222295886,0.7726712170873783,0.01889951300935402,0.7279195331466233,-0.21904020421018888,0.10098498170742588,0.7395409328393757,0.13901641678957424,-0.08488520575848993,-0.05377236799303016,-0.08911740420438394,0.11646639849229473,0.677756188827255,0.17473714433400872,0.07694877254916849,0.4083709489225448,-0.2518074217185751,0.15772136884502702,-0.1267066071108473,0.1427948719395833,-0.13131296812297502,0.4838695738459941,-0.7588617592529278,0.674231336059444,0.5138633810811374,-0.7882685215500542,0.35508606580499746,0.713757221150172,0.7805186154690976,-0.024026532245890454,0.06790158564342025,0.8591777585115989,-0.0400332403318555,0.7283141852869389,-0.7134150788414826,0.7879350020673023,0.20927568469699018,0.010209139883265385,0.7862046298420614,0.18025175032360105,-0.48533238381302707,0.42108723556798866,-0.059263095865201995,0.04586254580383655,0.3297097569311064,0.6855787108235948,0.06649263166483979,0.6798781476262478,0.042172450157812846,0.5170935883382464,0.20243501717659418,0.34483925136675453,-0.31359575627316133,0.7111428251416952,-0.22950536684185163,0.6339673002138421,-0.5847840355824313,0.9356998407651625,0.06379477658901023,0.7277251102249519,1.0
