,RAGAS_faithfulness,RAGAS_answer_relevancy,RAGAS_context_precision,RAGAS_context_recall,DeepEval_faithfulness,DeepEval_answer_relevancy,DeepEval_contextual_precision,DeepEval_contextual_recall,DeepEval_hallucination,G-Eval_coherence,G-Eval_consistency,G-Eval_fluency,G-Eval_relevance,RAGChecker_claim_recall,RAGChecker_context_utilization,RAGChecker_faithfulness,RAGChecker_noise_sensitivity,RAGChecker_hallucination,TRACe_utilization,TRACe_relevance,TRACe_adherence,TRACe_completeness,ARES_context_relevance,ARES_answer_faithfulness,ARES_answer_relevance,BERTScore_precision,BERTScore_recall,BERTScore_f1,UniEval_coherence,UniEval_consistency,UniEval_fluency,UniEval_relevance,UniEval_overall,QAFactEval_factual_consistency,FaithJudge_faithfulness,FaithJudge_hallucination_rate,FaithJudge_grounding_score,FaithJudge_subtle_error_detection,ReDeEP_external_context_score,ReDeEP_parametric_knowledge_score,ReDeEP_redeep_score,ReDeEP_copying_head_signal,LettuceDetect_token_hallucination,LettuceDetect_span_precision,LettuceDetect_example_f1,LettuceDetect_confidence,LRP4RAG_context_relevance,LRP4RAG_response_relevance,LRP4RAG_relevance_consistency,LRP4RAG_lrp_classifier_score,LUMINA_context_utilization,LUMINA_knowledge_utilization,LUMINA_lumina_score,LUMINA_signal_confidence,HALT-RAG_nli_ensemble_score,HALT-RAG_lexical_overlap,HALT-RAG_calibrated_confidence,HALT-RAG_abstention_score,MetaRAG_factoid_consistency,MetaRAG_synonym_stability,MetaRAG_antonym_detection,MetaRAG_metarag_score,KG-RAG_kg_faithfulness,KG-RAG_kg_relevancy,KG-RAG_community_overlap,KG-RAG_multi_hop_score,GaRAGe_relevance_aware_factuality,GaRAGe_grounding_precision,GaRAGe_deflection_score,GaRAGe_over_summarization,HSAD_spectral_consistency,HSAD_temporal_stability,HSAD_confidence_score,HSAD_hallucination_probability,SIRG_semantic_grounding,SIRG_linking_ratio,SIRG_attribution_consistency,SIRG_sirg_score
MetaRAG_metarag_score,0.19985362552210054,0.06721076166026826,-0.048940000968123856,0.15998855020572048,0.20716069107619273,0.16597552641955562,-0.08243569132210148,0.16096608281698574,-0.09343914555338163,-0.08506132747122973,0.017579228237554072,-0.09075027465359366,0.005204996677250988,-0.05538438460961524,0.08100667736678388,-0.04741538219945844,-0.026034505096626664,0.006818915829380444,0.3344722517834094,0.009352947413924147,0.25315082877071926,-0.4645521733554804,0.37848796219905495,0.22313507837695942,0.26914422860571513,-0.40823226756017766,-0.40651345635356845,-0.4330279495565945,0.3933158328958224,0.21327083177079428,0.26828834214720265,0.04041701042526063,0.216206405160129,-0.2012410799860519,0.2561340166653224,-0.07004793049678636,0.12183035634764344,-0.11196014358891593,0.41428426246318917,-0.3995868810846428,0.43726843171079277,0.0874385608176837,-0.18850662647066224,0.2756692599142793,0.2376974424360609,0.3227810695267382,-0.40714617865446634,0.15702173442652212,0.3749705612394771,-0.25367284182104555,0.40909172729318233,-0.349892747318683,0.41449636240906024,0.3074116852921323,0.07740395010878531,0.19240981024525614,0.14538513462836572,-0.10738168454211355,0.6600594915772694,-0.022049881599005252,0.21984699617490439,1.0,0.44214466216397785,0.3250581379492344,0.4304991504378522,-0.39991464783421693,0.15772656369844879,0.10313987656841907,0.047130296846626896,-0.11582637147443835,0.2528793219830496,-0.4101983692154368,0.3856446411160279,0.027101177529438237,0.3477089832722492,0.1372414310357759,0.3120229525221624,0.35130733448833446
KG-RAG_kg_faithfulness,0.4436038045883199,0.041693053875885094,0.1399712536356752,0.3925912755030698,0.5020800573357537,0.029995562278414354,0.19490169628094373,0.4053826692252288,-0.13923223961384712,-0.18313352137238603,0.15209343373812434,-0.07287435847251963,-0.01757383390912228,0.024648641397909395,0.15065908903366093,-0.053941911534073884,-0.001112463827599302,0.00975678692976932,0.7811562415524813,0.012698789095299146,0.6778571401367554,-0.42231722593987625,0.11694640994324884,0.6548473911207592,0.10923649012920494,-0.1617662669306065,-0.09730808251723878,-0.155118557881367,0.25071303117455435,0.6362870286537375,0.33094929460730654,0.009659339173582776,0.3771035115895054,-0.21402885540572644,0.33790962603216185,-0.13761654331316978,0.16192426043431798,-0.22394169901116606,0.6756777041575902,-0.7769668159444048,0.7878526962112675,0.4812651692085638,-0.5966783123978975,0.32882313270404384,0.5627626410818103,0.6969215463935463,-0.18091871765995185,0.14327375090573874,0.7528966803928507,-0.16375947691806234,0.8469623314739919,-0.5101283183742606,0.8183285938632198,0.42295724522039807,0.03300324115631686,0.6576631357439638,0.15511422584532472,-0.4129851288736996,0.7138478376038011,-0.08713222106114307,0.08777562567552033,0.44214466216397785,1.0,0.10452655915767607,0.9554767521668849,-0.11774377336691388,0.37614731320091005,0.23264899221773677,0.21654177943528177,-0.2801069468067394,0.6873169619768879,-0.3823544968107903,0.6728504551714142,-0.4298128408133897,0.676584601227764,0.02746288589078737,0.6077102741845098,0.6697226433160695
KG-RAG_kg_relevancy,-0.03361147336770467,0.1085877363556313,0.03849153662454741,-0.05512776377828382,-0.13661737219690678,0.19735912362924163,-0.048238334527897844,-0.041139540845690686,-0.08046722943109175,-0.001516089737402172,0.0910962140124438,-0.052581640466072666,0.0551249881174615,0.007437626919238772,0.14715258399757472,-0.1215723421628563,-0.012173362291976665,-0.12272891802221321,-0.009568267882067768,0.013680334377257138,-0.01092105339951319,-0.03372782628672256,0.7063263857520161,-0.07301658977176247,0.2920979445603166,-0.299468630331702,-0.3157681702096002,-0.32269118961379006,0.13490306039238906,-0.08682545786994875,-0.009478262673073883,0.1704773277116682,0.08209666130087157,-0.1269722455365725,0.24639231983696985,-0.07561493413557621,0.09942407788217901,0.04320008407623097,0.06422607583298355,-0.034556737541217186,0.10890069554308676,-0.1275996708682878,-0.0026501914911024336,0.15561765305075495,-0.014452610124765492,0.053197457331962815,-0.19794916910295157,0.08413846808976305,0.09078753975338882,-0.0659519722511023,0.030971812643268915,-0.0035450933566523327,0.043166813464540495,0.09931224830139876,-0.0765674051114474,-0.001153621809313678,0.09696589885872688,-0.0950873152344338,0.2506596837037208,0.07687414624467924,0.008667956306485954,0.3250581379492344,0.10452655915767607,1.0,0.10359322587292415,-0.22836080125073227,0.00476903230844986,0.07602125430693207,-0.018494289377962003,0.041942644878868,-0.055561855616501406,-0.11799226941875364,0.16255990241280616,0.03579837377245743,0.08179564137503179,0.060057521311466966,0.08776506243240739,0.0914432920231952
KG-RAG_community_overlap,0.4584329945440751,0.0314706530820906,0.13690058697145688,0.41474727619779544,0.5349278168881278,0.03110490220452503,0.1796618583278028,0.37299471108591026,-0.15613185421267192,-0.16558020041363808,0.12965104923563667,-0.05157793334692039,-0.06243852819619962,0.035754106206425204,0.166429404876227,-0.022593552661793158,-0.00706366716893998,-0.02403800430062055,0.7856870696406746,0.061390115118074816,0.6800930843886929,-0.4320334223524482,0.1100210582900659,0.6552126728553093,0.11774147901639667,-0.1514902971207631,-0.08664167588334502,-0.14254779363461995,0.267771013119392,0.6298852224845708,0.33660079640810875,0.001220356020765583,0.4056494915761658,-0.2060049775869748,0.3548613504980438,-0.16540774597636942,0.1828869612722558,-0.20371358575815515,0.6957367043432938,-0.7781106893407032,0.8099653672919007,0.4795675266229373,-0.5852577345639796,0.3450086262726355,0.5462109531222319,0.6830138381347661,-0.18303390142059042,0.15431096392344912,0.7482051324052528,-0.17153615253164411,0.8629589712126935,-0.5075810970795342,0.8124360819399657,0.41703323056028335,0.014008589937683301,0.6397073257985999,0.13850028247718849,-0.39999850063550946,0.7115908881417786,-0.10975166124501498,0.03799305071901603,0.4304991504378522,0.9554767521668849,0.10359322587292415,1.0,-0.12217403491561292,0.36696115881374786,0.24916004497258323,0.22966434170710381,-0.26183571893133556,0.6936077585018793,-0.42112242893385765,0.6670021970927975,-0.43539182549836475,0.6674731777957347,0.052410803288872224,0.5947853291402858,0.6705384845055703
KG-RAG_multi_hop_score,-0.03208709734569517,-0.004838054678839134,0.2329281033356763,0.023207601092737402,0.0854843711827775,-0.24203448923701035,0.31686791433599526,0.07151087687360927,0.09988849932536255,0.04983587765289783,-0.09593002676810053,-0.013610289298094855,0.03685854363806127,-0.057495708953618746,0.1470907509184827,-0.16700338017233682,-0.012559071642554922,0.11756015474975084,-0.04842036418795705,0.1529363583314496,0.09040204395187164,0.44276252833827046,-0.23675550767102382,0.08789248027169308,-0.31929810218936555,0.7424606584129917,0.7530822489131604,0.7872263029705576,-0.3820566946886546,0.16847902515527516,-0.1855403939954408,-0.03255532609140186,-0.06045153395767843,0.1290314468918198,-0.21360739686832628,0.04284864502678809,-0.05940602995443289,-0.008509578477174661,-0.08019731508086334,0.07997170870500159,-0.13409365262644482,0.212667852573289,-0.04892635845527615,-0.3013691027349519,-0.02983950717749673,-0.055103898261422264,0.7383269850472975,-0.07324163597212628,-0.14195973104693418,0.5621242639032361,-0.05757971108517284,0.12101932086527548,-0.11778373876237938,-0.32677504191671164,-0.03952198893755537,0.16548344914253363,-0.02617416416941764,-0.0773869636942092,-0.25129125345259556,0.10667781816487647,-0.09446189697064228,-0.39991464783421693,-0.11774377336691388,-0.22836080125073227,-0.12217403491561292,1.0,0.07392212427333231,-0.14127629363961944,0.22169053510362147,-0.14394935466407285,0.09193208277660693,0.40548455443246045,-0.11802374485253393,-0.2564720079772205,-0.09670179448634947,-0.12304287221289106,-0.1626407373062991,-0.09585863504394447
GaRAGe_relevance_aware_factuality,0.3035172394230815,0.11006656317982973,0.18950498639797655,0.3322071637457459,0.3295249976287076,0.02012552685991602,0.2177976587719119,0.32859376356865605,-0.09862817671046294,-0.05131196920302291,0.07814940729858341,-0.011097967589217479,0.12957091261195536,-0.11995439058026604,0.28489047523960176,0.02626978066022915,0.07950746250272114,-0.043239938519001056,0.39287658192349395,0.12900314001667518,0.33722687978516536,-0.10231181171709872,-0.003169295741296468,0.37582015373704963,0.044855127038804156,0.06867984447309859,0.07785614087097685,0.09723481841371845,0.08130893451932411,0.345493139767065,0.2509691006081148,0.212767945378892,0.3742638990728004,-0.05379820237666431,0.06046452372425454,-0.004670353009146058,0.02372489576372008,-0.11947610189087128,0.24523758732247947,-0.346329187611472,0.3046867304839703,0.20409681541941438,-0.3540183612045591,0.06201464627921875,0.29173635883018845,0.3268027361169399,0.05491553071153943,0.013885817904349094,0.3066363067598924,-0.041325160837844405,0.3079036040305841,-0.3727506179101281,0.42920552083886865,0.14006138501451543,0.11323859241873577,0.2783316958740222,0.08659927951702334,-0.22260273816834855,0.24357877661919014,-0.06482531621907728,0.05890439251862394,0.15772656369844879,0.37614731320091005,0.00476903230844986,0.36696115881374786,0.07392212427333231,1.0,0.26437570869482546,0.219261356781059,-0.07432502711536089,0.3234339205468935,-0.10617900885947434,0.33876932153819345,-0.23711396879012003,0.32057505157872423,-0.053609443217184326,0.25991762931848345,0.3403092361320057
GaRAGe_grounding_precision,0.18466369103793015,0.12130363342688695,0.10661002044622973,0.12507135133113964,0.14220799117986693,0.08809706393897289,0.1231538629835448,0.13470353531591492,-0.07249564376360715,-0.09303926615420649,0.03927499778567335,0.09996603495111415,0.0961050987393767,-0.0018849533458160585,0.056596097764096805,-0.04900636684266591,0.037679526852075325,-0.14653246854036103,0.15905149561791432,0.0931063938762956,0.15173011840764083,-0.06315981940516474,0.0866943524510227,0.1345847687941655,0.17858376533703227,-0.07473112231555,-0.10697835439267057,-0.09267809548255855,0.10158495882632727,0.12147335435530172,0.21581478605442586,0.15199264672878512,0.23696781371677145,-0.024986878834851775,0.15281046141502813,-0.09233913284468935,0.07534782876677924,0.0351230402674698,0.16458956738084848,-0.18425224586093708,0.24325199164404837,0.09685618215516201,-0.17564326534074526,0.1232571644167576,0.12409563724307447,0.15896764918113035,-0.06448520656313265,0.06565610749709669,0.17121434075075662,-0.061073088469174336,0.2689310118565485,-0.09285626718873814,0.2593487281347816,0.18161484232487257,-0.09150442613436857,0.11169079902854763,0.05529821548491734,-0.029997236054865026,0.2077359718097944,-0.13391419925244905,-0.048182947900989315,0.10313987656841907,0.23264899221773677,0.07602125430693207,0.24916004497258323,-0.14127629363961944,0.26437570869482546,1.0,0.6344425190882976,0.6321359547677564,0.15852810176344304,-0.09733779459463203,0.17309167285869356,-0.14567246491746555,0.1813518597730593,0.00633743367242335,0.1419871670408946,0.20358237064859827
GaRAGe_deflection_score,0.18523691150256796,0.09262127496108637,0.2121058793185167,0.17951036328206174,0.2143410315474921,-0.02458592596514406,0.28605951754634906,0.16557011536327995,-0.05830133790512072,-0.12750868846008373,0.03852152591686094,-0.057163503518906734,0.08549942828175673,-0.1153416474102426,0.0648705411039908,-0.12844238434823443,-0.05467301894002931,-0.017099172460426235,0.22503178287887254,0.16134946687717766,0.2494790114087991,0.021383367752789338,0.005100944473947445,0.2441170569838248,-0.051979231712686334,0.18276683873990907,0.21374751787101745,0.17327450587754856,0.024015915608851225,0.2319230920878628,0.06081026708078962,-0.03980401753159696,0.20646412146241477,0.011202717227447584,0.09882714494324812,-0.057403458482447614,0.03851569549766724,0.03160686915372026,0.16639015603453225,-0.19646661609476898,0.21106329680637093,0.2081224841463014,-0.22741112563620502,-0.011790604268468759,0.15966008705457146,0.19905308891616058,0.16772739462136732,0.026909536019324068,0.18351804823611714,0.16403275376286636,0.25955264546696527,-0.05457433065105689,0.20264272577137488,0.05700967349871273,-0.11268163029705223,0.26636740528027014,0.06406369243379223,-0.03656314397301338,0.15714922704874085,-0.10383955444535607,-0.0772709459614706,0.047130296846626896,0.21654177943528177,-0.018494289377962003,0.22966434170710381,0.22169053510362147,0.219261356781059,0.6344425190882976,1.0,0.2662230902829323,0.2509955692276966,0.000818298381917206,0.13096174292772966,-0.25365892076820346,0.1857373282232719,0.002553847365650794,0.11873893096686167,0.18562729611592654
GaRAGe_over_summarization,-0.18679660402324413,0.0849129400460383,-0.11117201561274283,-0.20564837497094055,-0.2325108676243231,0.10861360282277083,-0.14292835479076482,-0.16912406832547294,-0.008446631372760176,-0.004320031411236002,-0.02875216005002949,0.13906304015832668,0.08760794356926244,0.009199926648700112,-0.0684272126366913,-0.0252963274019061,0.08750815151857613,-0.12892772630771882,-0.41062243204868176,0.01240256458588071,-0.37466712527352947,0.14885204775461588,0.023283329769737286,-0.3885442688292322,0.1710086805666292,-0.09992713358394112,-0.10541913270267275,-0.0392700934195324,0.01647526404413392,-0.3953290834765615,-0.029375775115548772,0.15931563829912274,-0.05129937902042172,0.10556153168048113,-0.10099612081446797,0.03491440251421847,-0.052864765074638144,0.14554676503938818,-0.24090301226894514,0.35586222621751645,-0.2981860784475104,-0.31889933246044105,0.29801580563021624,0.02931436920596542,-0.27316941829418057,-0.3154593795007929,-0.10519087825101037,-0.021008482151173152,-0.35731884705249795,-0.0195174051241215,-0.2711870763626206,0.2898606923558284,-0.2882263665635964,-0.045662117591135074,-0.015031656776532674,-0.3710294565758126,-0.056275859805855054,0.21059401634561947,-0.13419792475215392,-0.11110663869336587,-0.0613115933391481,-0.11582637147443835,-0.2801069468067394,0.041942644878868,-0.26183571893133556,-0.14394935466407285,-0.07432502711536089,0.6321359547677564,0.2662230902829323,1.0,-0.39421528182375537,0.14033295493284847,-0.2920860455570915,0.23556792451631633,-0.3011680849351431,-0.044941334164638996,-0.2490285540196678,-0.2709556769643452
HSAD_spectral_consistency,0.5080996690827247,-0.0608002719557305,0.17736816267265787,0.40800643963348115,0.5374777325702139,-0.12005023578295568,0.25626159973987034,0.3918122224321761,-0.12805803274905517,-0.15613480862329707,0.10654766985386287,-0.11777156610934418,-0.06776966853669399,0.0166939173479337,0.11033871846580405,-0.12199607140968584,-0.020950636875627704,0.007343571995230028,0.9031371821828634,0.00428695519405671,0.8848781219530488,-0.25810286960585793,-0.03186529663241581,0.8480462011550288,-0.015852396309907747,0.05183568466120942,0.0604992350077103,0.045814317161940545,0.10866571664291608,0.8017235430885772,0.2636895566396384,-0.08300007500187505,0.3413320333008325,-0.26960001865513944,0.33758174417570636,-0.2022172178911608,0.2260616249773721,-0.23704727405368206,0.504522802266143,-0.7961991253353353,0.661153528838221,0.8256566041938442,-0.7232710063280484,0.19941310264171488,0.6770824270606766,0.7932123303082577,0.08952673816845422,0.11975628881583714,0.7913163049564429,0.055586889672241804,0.7670741768544214,-0.49184579614490365,0.7296647416185404,0.43015975399384987,0.0032292909921637775,0.7559138978474462,0.2019710492762319,-0.3722853071326783,0.4083528213502252,0.04927963311929618,0.07927698192454811,0.2528793219830496,0.6873169619768879,-0.055561855616501406,0.6936077585018793,0.09193208277660693,0.3234339205468935,0.15852810176344304,0.2509955692276966,-0.39421528182375537,1.0,-0.19826562026225164,0.6445751143778594,-0.7104747618690467,0.7283294352459513,-0.050446261156528914,0.6687850335582174,0.6948539577549314
HSAD_temporal_stability,-0.19130766900859825,0.0884790617982367,0.18842311206401577,-0.12938988553425082,-0.19700961881839424,0.015249556894398261,0.13174664360525912,0.009995889708084389,0.04061681093668021,0.08104327857012243,-0.01020219481988565,-0.01715579211686173,0.1331843552599615,-0.0551590373278802,-0.015224020833224192,-0.05699518365312188,-0.012133009901458802,0.03076325496338044,-0.332298147138254,0.0015971344956636972,-0.2653367055469646,0.6944539555749237,-0.15085293926847093,-0.2477978987579848,-0.1533940561604083,0.3125057190844496,0.33978092016160055,0.3749181522338572,-0.5408708801797557,-0.1825313964844883,-0.25997502279209167,-0.03507161330194553,-0.28137844347044644,0.12541289337167486,-0.17449611696208764,-7.167439449923076e-05,-0.061817764602643606,0.1835142350368546,-0.3801663802967496,0.37295048768267475,-0.42673813004808225,-0.06928994160007716,0.2083656475811339,-0.3273358537425031,-0.19267786322419572,-0.28170995872022103,0.4501542071927944,-0.15616249206878624,-0.35361303673827843,0.29666414661616175,-0.40567416110086585,0.23260970009749726,-0.3860862600530984,-0.2434882005109151,0.0014514684352175927,-0.172723945339573,-0.026617224398191683,0.25111155118672723,-0.44134646404095695,0.06803876257585509,-0.04190442761291054,-0.4101983692154368,-0.3823544968107903,-0.11799226941875364,-0.42112242893385765,0.40548455443246045,-0.10617900885947434,-0.09733779459463203,0.000818298381917206,0.14033295493284847,-0.19826562026225164,1.0,-0.37404070595495365,-0.19851013150982294,-0.37526051980293157,-0.14109199026266428,-0.3844574097945355,-0.33068712565410235
HSAD_confidence_score,0.300053290700915,0.00645600028053348,-0.017655713619111835,0.29066379976573903,0.3252040656581423,-0.08341833561523776,0.05929231518937327,0.2553759208629087,-0.03117207332794466,-0.12339120376234179,-0.02406121149679624,-0.09377906383155762,-0.03176883369781446,0.0781129528238206,0.27657193142388575,-0.14252600789074527,0.057871632197221114,-0.03975925141141358,0.7619683001070746,0.24212065482819767,0.7093317332933323,-0.43347165177716424,0.21152778819470486,0.6423925598139953,0.2657496437410935,-0.16247628048368554,-0.15552788710958068,-0.17325648112505057,0.2583589589739744,0.567345683642091,0.38124963515828836,0.2709532738318458,0.5179179479486987,-0.24374481681263616,0.22729481638326465,-0.06872086215614635,0.0904438240942991,-0.16892383283919554,0.4795396683191173,-0.7210396679837238,0.6140418510462762,0.40405369080566955,-0.5322637985884245,0.27464322079644954,0.4865401635040876,0.6133383334583364,-0.20856821420535512,0.15410266035501735,0.7165292261463767,-0.15905047626190655,0.6701357533938348,-0.5202610065251632,0.6982044551113777,0.4452891322283057,0.10058575934105031,0.5777004425110628,0.16444311107777695,-0.3538723468086702,0.4691344320629775,-0.09781755911833363,0.02987774694367359,0.3856446411160279,0.6728504551714142,0.16255990241280616,0.6670021970927975,-0.11802374485253393,0.33876932153819345,0.17309167285869356,0.13096174292772966,-0.2920860455570915,0.6445751143778594,-0.37404070595495365,1.0,-0.4983124578114453,0.6802459702686061,0.015558388959723992,0.5784424407869515,0.6577848485233931
HSAD_hallucination_probability,-0.2765727245787795,0.03194099405086266,-0.20104680709357584,-0.2809013051999145,-0.3530131437707796,0.1435857613356388,-0.21854100059648848,-0.26959162165781597,0.05472171217365429,0.0934305744005701,4.481924466200287e-06,0.11109523838299976,0.0010306458158390293,-0.01472436810920273,-0.17154058592032037,0.13720473465844873,-0.03034862148353707,0.041730344268343864,-0.6301545246955331,-0.1613619841872176,-0.6450131253281332,-0.08291569441655473,0.01532438310957774,-0.6186019650491262,0.05989349733743344,-0.20683272206928463,-0.24089136263930433,-0.20576991588652857,0.14724818120453012,-0.5603075076876922,-0.12291491129158097,-0.008688217205430136,-0.20038250956273906,0.19485719069253463,-0.14485859871754017,0.14375901756929715,-0.12060721711744296,0.07930736810848324,-0.26983584708463876,0.5454580911924739,-0.3684557113927848,-0.6492447225925095,0.5497108656185937,-0.06237687812385137,-0.5220325508137703,-0.5502932573314333,-0.2678181954548864,-0.01920423730752303,-0.5423856003282013,-0.15652441311032775,-0.5022185554638866,0.35170029250731266,-0.4815390384759619,-0.3144393609840246,0.07338397403070901,-0.5906577664441611,-0.09863496587414686,0.2489102227555689,-0.10997241426910186,-0.0702592337597522,0.06181654541363534,0.027101177529438237,-0.4298128408133897,0.03579837377245743,-0.43539182549836475,-0.2564720079772205,-0.23711396879012003,-0.14567246491746555,-0.25365892076820346,0.23556792451631633,-0.7104747618690467,-0.19851013150982294,-0.4983124578114453,1.0,-0.5356665658124177,0.07103877596939924,-0.47492848171637847,-0.522564817115312
SIRG_semantic_grounding,0.42285379950816243,0.01631578898153491,0.12360962752088275,0.33185788369757346,0.4672801146795186,-0.01085707490659771,0.15094432257354176,0.3282354325776868,-0.09039188807945692,-0.16726942076583068,0.090428394979128,-0.10463008133951525,-0.048021731822503,0.05110614608508805,0.13561689997145523,-0.0679566193226066,0.10490346353477235,0.03171657267734674,0.7991798818775676,0.061897166173839745,0.7385227211883149,-0.36292020256338836,0.11155225660697404,0.7281581700142005,0.1593037074069777,-0.15983973450702574,-0.09753392941103992,-0.1522268176871123,0.3024018178411808,0.6588648581784488,0.21393643644188723,0.04946861009729494,0.4265901434328593,-0.29319022681705764,0.32666783210108463,-0.16884758692055912,0.20489988848041935,-0.20175710701877242,0.5352123127273128,-0.7580763987168001,0.6654660812338276,0.572536705148714,-0.7072871444658265,0.2913763115838846,0.7238284647694118,0.8479987624419585,-0.16282966792381293,0.0657230573311517,0.8759819964807075,-0.16350271023806184,0.7355976913092018,-0.5177603351348892,0.7602343451292194,0.46874843232226315,-0.03824090994723738,0.7432835941656692,0.2103993372059056,-0.44992728474880256,0.45136568836552,-0.013339645975091057,0.08923068806878137,0.3477089832722492,0.676584601227764,0.08179564137503179,0.6674731777957347,-0.09670179448634947,0.32057505157872423,0.1813518597730593,0.1857373282232719,-0.3011680849351431,0.7283294352459513,-0.37526051980293157,0.6802459702686061,-0.5356665658124177,1.0,0.075272571681088,0.830232028433069,0.8984820049506136
SIRG_linking_ratio,-0.031168003484472233,0.07945496417764317,0.06319197565025218,0.12015484315691526,-0.08207848101801597,0.09461321815719617,-0.024575736866883323,0.0534646437888845,0.009552695586063472,-0.035253178186969825,-0.019174793347521375,0.04986107026231634,0.057060834957051464,-0.09552688817220431,0.012927502179860146,0.04466289166751837,0.08087972169771078,0.034475560239642225,-0.004209160474605655,-0.16808136616417657,-0.041342533563339084,-0.1252361747893469,0.06661216530413261,0.05755193879846996,0.002175054376359409,-0.0925335073415912,-0.04501665121116733,-0.10678131996369977,0.13364884122103052,-0.044836120903022574,0.020152726011697215,-0.03757593939848496,0.09187129678241956,0.012302568036731196,-0.0972280461308737,0.06566692513933174,-0.08037109870244137,0.03977833603597017,0.20100585052347117,-0.12870742056972748,0.15714842871071777,0.002566934801339284,-0.04045481478261827,0.12679833419741318,-0.023801095027375683,0.01628590714767869,-0.19510387759693992,-0.050729037249323775,0.029710798570803408,-0.1645976149403735,0.10081602040051,-0.05438235955898897,0.11161479036975924,0.15941348533713343,-0.0921449187545653,-0.009253731343283582,-0.07563939098477462,-0.08419260481512038,0.083727718784642,-0.07373261357481829,0.029274731868296707,0.1372414310357759,0.02746288589078737,0.060057521311466966,0.052410803288872224,-0.12304287221289106,-0.053609443217184326,0.00633743367242335,0.002553847365650794,-0.044941334164638996,-0.050446261156528914,-0.14109199026266428,0.015558388959723992,0.07103877596939924,0.075272571681088,1.0,0.0027625730967843283,0.05310035393890259
SIRG_attribution_consistency,0.40880970048278603,-0.032502649204035096,0.04191284613472615,0.2987613470428528,0.4740864322322737,-0.05516859181155485,0.08664427011676798,0.3085773437544577,-0.09297422014309428,-0.17613455381981344,0.1299076149046667,-0.047552538211936037,-0.09728785144832466,0.07789000567530459,0.04623354582291967,-0.08674357781095904,0.08456398874663411,0.04653615789030845,0.7087766173039188,-0.04146727118026218,0.6678666768307693,-0.36165305679413257,0.07283904367433987,0.6429960160452703,0.14065563642258677,-0.19021456324004665,-0.15354354972102427,-0.19627210089449165,0.33157554755263485,0.5541907704427473,0.2870140865402939,-0.034693476370262724,0.3891138978096138,-0.2707278806667121,0.35947655519836214,-0.23518319315715758,0.24997208668947243,-0.16818718781184494,0.44956579833504057,-0.6901873359093067,0.581298050022791,0.47580111946242437,-0.6441435411299287,0.30507775743984533,0.6817283112585505,0.7717835424067668,-0.17018185561806576,0.0793058353705578,0.8016562899875749,-0.16690758375647782,0.6316598626179715,-0.4629208174467054,0.6592893450430347,0.49776510239721083,0.013472291729546263,0.6683356089832653,0.14761609014851512,-0.43185950195681555,0.4100048775078799,-0.004541687474372506,0.08081464172399153,0.3120229525221624,0.6077102741845098,0.08776506243240739,0.5947853291402858,-0.1626407373062991,0.25991762931848345,0.1419871670408946,0.11873893096686167,-0.2490285540196678,0.6687850335582174,-0.3844574097945355,0.5784424407869515,-0.47492848171637847,0.830232028433069,0.0027625730967843283,1.0,0.8533137391234006
SIRG_sirg_score,0.4251326520184028,-0.004686230977133834,0.12917555440035305,0.3122326181387843,0.4648489885601549,-0.040684280384097125,0.15275798036453372,0.3347632588867112,-0.10241737549942218,-0.1712610567680637,0.10059739360480337,-0.12431183471813413,-0.052243782781713,0.05514264636567562,0.12418221035039927,-0.11155647745298894,0.1285549792555271,0.029734630189558655,0.7643507374675497,0.05962123912577858,0.7108108690247036,-0.32723657736583234,0.09270205594820025,0.7194230359861324,0.1903071154062637,-0.17918547403808358,-0.13794128663996838,-0.17709820209229007,0.2672039303310918,0.6131570047843827,0.29021255907434884,0.06667258846329567,0.4492435156229445,-0.25987119624435084,0.3069000562525785,-0.20367711181489465,0.22753501170905538,-0.18214193415630242,0.48872226268785735,-0.7404058703620056,0.6388358286798377,0.5119718919475337,-0.7100668535608651,0.32792100813702973,0.7468806064841702,0.8304914577620147,-0.15359690903501858,0.06548252717558421,0.8589410165101242,-0.15264108614557664,0.7083496063133206,-0.5332628253861436,0.726762524394848,0.44285684673245507,0.009002140136535622,0.7201280773790516,0.13316122043962098,-0.4581612756055854,0.4341109300922803,0.0011097519982255608,0.07834519069366826,0.35130733448833446,0.6697226433160695,0.0914432920231952,0.6705384845055703,-0.09585863504394447,0.3403092361320057,0.20358237064859827,0.18562729611592654,-0.2709556769643452,0.6948539577549314,-0.33068712565410235,0.6577848485233931,-0.522564817115312,0.8984820049506136,0.05310035393890259,0.8533137391234006,1.0
